,SoilMoisture,Humidity,Temperature,nextSoilMoisture
4197,58.429835643564374,92.11089108910896,24.77227722772277,58.159442574257454
4198,58.43108613861388,92.11287128712871,24.77722772277228,58.16193762376242
4199,58.42983564356438,92.11584158415847,24.78217821782179,58.16193762376241
4200,58.42857425742576,92.11881188118815,24.7871287128713,58.16442277227725
4201,58.427312871287135,92.11980198019808,24.792079207920807,58.16442277227727
4202,58.42480594059407,92.11980198019803,24.798019801980214,58.1669178217822
4203,58.42356138613862,92.11782178217824,24.80297029702972,58.16691782178221
4204,58.42356138613862,92.11584158415842,24.807920792079223,58.16318217821783
4205,58.42105445544555,92.11287128712874,24.81287128712873,58.160687128712915
4206,58.41853663366338,92.11089108910893,24.818811881188132,58.16192772277231
4207,58.41978712871288,92.10990099009904,24.82475247524754,58.158192079207964
4208,58.414774257425755,92.10891089108912,24.830693069306946,58.160687128712894
4209,58.40976138613863,92.10594059405945,24.83663366336635,58.16442277227728
4210,58.40599306930694,92.10297029702973,24.843564356435657,58.15945346534656
4211,58.402208910891105,92.09900990099015,24.849504950495067,58.16193861386141
4212,58.40471584158418,92.0960396039604,24.85643564356437,58.1619386138614
4213,58.403454455445555,92.0920792079208,24.863366336633675,58.16318316831687
4214,58.39841980198021,92.08712871287128,24.87128712871288,58.16068811881192
4215,58.39589207920793,92.08118811881187,24.879207920792084,58.16442376237627
4216,58.39210792079208,92.07425742574256,24.88712871287128,58.16815940594062
4217,58.38585445544555,92.06633663366337,24.895049504950492,58.1706445544555
4218,58.37957524752476,92.05445544554456,24.9029702970297,58.168159405940614
4219,58.37704752475249,92.04455445544556,24.91188118811882,58.168159405940635
4220,58.37452970297031,92.03168316831683,24.92079207920793,58.164440594059414
4221,58.372011881188136,92.01881188118816,24.930693069306948,58.16444059405945
4222,58.36699900990101,92.0039603960396,24.940594059405953,58.165681188118846
4223,58.363230693069326,91.99009900990099,24.950495049504962,58.16568118811884
4224,58.364487128712895,91.97623762376237,24.960396039603964,58.163196039604
4225,58.364487128712895,91.96138613861389,24.96930693069307,58.16070099009903
4226,58.35947425742576,91.94554455445544,24.979207920792078,58.16194554455448
4227,58.35694653465348,91.92970297029707,24.98910891089109,58.15946039603963
4228,58.359453465346554,91.91287128712872,24.999009900990103,58.159460396039634
4229,58.36196039603962,91.89603960396043,25.008910891089123,58.15946039603963
4230,58.360699009901,91.88019801980201,25.018811881188142,58.15821980198024
4231,58.359454455445565,91.86336633663369,25.029702970297052,58.154500990099045
4232,58.35692673267329,91.84554455445546,25.04059405940596,58.154500990099045
4233,58.358177227722784,91.82772277227721,25.05148514851487,58.153256435643584
4234,58.35817722772279,91.80990099009902,25.06237623762378,58.147030693069325
4235,58.36068415841585,91.79306930693073,25.073267326732694,58.1445455445545
4236,58.35942772277229,91.7742574257426,25.085148514851504,58.142060396039646
4237,58.355676237623776,91.7574257425743,25.09702970297031,58.14206039603964
4238,58.349397029702985,91.74356435643571,25.10891089108912,58.140809900990114
4239,58.3456287128713,91.72970297029708,25.12079207920793,58.142054455445574
4240,58.344378217821806,91.71683168316837,25.13168316831684,58.139559405940595
4241,58.34563465346535,91.70297029702975,25.14455445544555,58.13582376237629
4242,58.341866336633686,91.68811881188122,25.157425742574258,58.13457326732676
4243,58.33808217821783,91.67227722772279,25.16930693069306,58.13332871287131
4244,58.33933861386139,91.65445544554456,25.18217821782177,58.130843564356454
4245,58.33560297029705,91.63663366336637,25.19504950495049,58.12960990099013
4246,58.33435247524755,91.62079207920794,25.207920792079204,58.12960990099012
4247,58.331834653465364,91.60198019801985,25.220792079207918,58.12587425742576
4248,58.32682178217824,91.58118811881195,25.23465346534654,58.12462376237628
4249,58.32303762376239,91.56039603960396,25.248514851485158,58.12338316831685
4250,58.31802475247525,91.53762376237626,25.26138613861386,58.122132673267345
4251,58.320531683168326,91.51683168316832,25.276237623762377,58.119647524752516
4252,58.31802475247527,91.49702970297028,25.290099009901,58.120888118811905
4253,58.319275247524764,91.47623762376239,25.304950495049514,58.1208881188119
4254,58.316790099009914,91.45742574257429,25.319801980198033,58.123373267326755
4255,58.31803465346536,91.44059405940598,25.33465346534655,58.1196376237624
4256,58.31554950495051,91.42376237623765,25.349504950495064,58.11591881188122
4257,58.314304950495064,91.4059405940594,25.365346534653476,58.11591881188123
4258,58.31306435643566,91.39009900990102,25.380198019801984,58.11840396039606
4259,58.30932871287129,91.36633663366338,25.397029702970297,58.11466831683169
4260,58.30681089108911,91.3435643564357,25.414851485148507,58.11591287128716
4261,58.308061386138604,91.32376237623764,25.432673267326717,58.1134277227723
4262,58.30680495049506,91.30396039603964,25.450495049504937,58.11093267326733
4263,58.301812871287126,91.28415841584165,25.468316831683175,58.1084584158416
4264,58.29807722772281,91.26138613861386,25.486138613861407,58.1084584158416
4265,58.29308514851487,91.23366336633667,25.503960396039627,58.109699009901
4266,58.290600000000026,91.20297029702972,25.52178217821784,58.109699009901014
4267,58.28558712871288,91.1712871287129,25.54059405940596,58.1084485148515
4268,58.284346534653494,91.14158415841584,25.56039603960398,58.10969306930694
4269,58.281851485148515,91.11188118811879,25.580198019801998,58.10597425742576
4270,58.27559801980198,91.0762376237624,25.600000000000016,58.105974257425764
4271,58.27684257425745,91.03762376237623,25.620792079207927,58.1022386138614
4272,58.27684257425745,91.00099009900991,25.641584158415846,58.098519801980224
4273,58.27309108910891,90.96435643564357,25.662376237623757,58.09728613861387
4274,58.27309108910894,90.92673267326734,25.683168316831676,58.09231683168316
4275,58.27309108910891,90.890099009901,25.703960396039598,58.09106633663369
4276,58.27434158415842,90.85049504950497,25.725742574257417,58.08859207920794
4277,58.269328712871314,90.8118811881188,25.74653465346535,58.08734752475249
4278,58.2643366336634,90.77227722772277,25.76732673267328,58.08487326732673
4279,58.26185148514853,90.73168316831683,25.788118811881215,58.081137623762395
4280,58.25810000000001,90.69009900990102,25.808910891089138,58.08237821782178
4281,58.25434851485149,90.65049504950497,25.829702970297056,58.08361881188118
4282,58.249335643564365,90.60990099009905,25.85049504950497,58.08485940594061
4283,58.24933564356437,90.56930693069306,25.87227722772279,58.084859405940584
4284,58.24933564356437,90.52970297029705,25.894059405940606,58.08361881188118
4285,58.244343564356456,90.4871287128713,25.91584158415842,58.082385148514874
4286,58.245594059405946,90.44356435643563,25.93762376237624,58.08113465346537
4287,58.24184257425745,90.40198019801979,25.958415841584156,58.0836198019802
4288,58.23935742574259,90.36039603960394,25.979207920792074,58.08237524752477
4289,58.23683960396042,90.31782178217824,26.0,58.07740594059406
4290,58.233103960396065,90.27524752475247,26.021782178217816,58.076172277227734
4291,58.23186336633666,90.23564356435645,26.04356435643563,58.07367722772279
4292,58.22936831683169,90.1940594059406,26.065346534653447,58.06870792079207
4293,58.23186336633666,90.15742574257426,26.086138613861362,58.072426732673264
4294,58.228127722772285,90.11683168316833,26.106930693069287,58.07491188118813
4295,58.224392079207945,90.07623762376241,26.12772277227721,58.073678217821794
4296,58.2206564356436,90.03564356435649,26.14851485148514,58.07243366336635
4297,58.219405940594086,89.99801980198025,26.169306930693075,58.069959405940594
4298,58.218155445544575,89.96138613861388,26.190099009901008,58.067464356435636
4299,58.21690495049505,89.92079207920794,26.210891089108944,58.063728712871296
4300,58.21566039603961,89.88217821782179,26.230693069306955,58.0637287128713
4301,58.21066831683171,89.84455445544556,26.25049504950497,58.06248415841584
4302,58.20691683168318,89.8069306930693,26.27029702970299,58.063728712871296
4303,58.2069168316832,89.76930693069305,26.289108910891112,58.059993069306934
4304,58.209411881188146,89.73465346534654,26.307920792079234,58.056289108910896
4305,58.20566039603962,89.70000000000003,26.32673267326735,58.05628910891089
4306,58.20566039603963,89.66534653465347,26.345544554455465,58.056289108910896
4307,58.20316534653469,89.63168316831683,26.363366336633675,58.056289108910896
4308,58.19942970297032,89.5970297029703,26.381188118811888,58.05877425742574
4309,58.1994297029703,89.56237623762372,26.3990099009901,58.056279207920795
4310,58.20067425742575,89.52871287128713,26.415841584158414,58.04281485148514
4311,58.201924752475264,89.49801980198022,26.432673267326727,58.03312673267328
4312,58.20067425742575,89.46831683168318,26.449504950495037,58.022110891089106
4313,58.200674257425774,89.43762376237623,26.466336633663353,58.012382178217806
4314,58.1981673267327,89.40594059405942,26.483168316831666,58.001366336633666
4315,58.19816732673269,89.37722772277229,26.49900990099008,57.99039702970296
4316,58.19566039603963,89.34950495049507,26.513861386138597,57.976932673267335
4317,58.19566039603963,89.32376237623764,26.529702970297016,57.96346831683168
4318,58.19690099009904,89.29702970297029,26.54455445544554,57.952452475247526
4319,58.19939603960399,89.27524752475249,26.55940594059407,57.94512475247524
4320,58.19813960396044,89.25445544554456,26.573267326732704,57.93410891089109
4321,58.19813960396042,89.23762376237626,26.588118811881223,57.92801485148513
4322,58.19688910891091,89.21683168316834,26.601980198019834,57.91824356435644
4323,58.19813366336639,89.19405940594058,26.61584158415845,57.910884158415854
4324,58.19564851485152,89.170297029703,26.62970297029706,57.90231584158418
4325,58.19189702970299,89.14653465346538,26.64356435643567,57.89619702970297
4326,58.19314752475251,89.12376237623764,26.658415841584183,57.88522772277228
4327,58.19564257425744,89.0980198019802,26.672277227722795,57.87301386138612
4328,58.19189108910893,89.0712871287129,26.686138613861406,57.86689504950494
4329,58.19063465346538,89.04554455445545,26.700000000000014,57.85832673267327
4330,58.1881277227723,89.01881188118811,26.71386138613862,57.85099900990099
4331,58.18313564356438,88.9920792079208,26.727722772277236,57.8448801980198
4332,58.18313564356438,88.96633663366336,26.74059405940595,57.83638514851485
4333,58.178143564356446,88.93960396039603,26.754455445544565,57.825321782178214
4334,58.17814356435646,88.91386138613859,26.76831683168318,57.81435247524753
4335,58.178143564356475,88.8881188118812,26.782178217821794,57.807055445544535
4336,58.17315148514856,88.86237623762379,26.79603960396041,57.79852475247523
4337,58.16941584158418,88.83663366336636,26.808910891089116,57.78999405940593
4338,58.17191089108913,88.80891089108913,26.82178217821783,57.78139009900989
4339,58.17191089108914,88.7821782178218,26.834653465346538,57.77278613861383
4340,58.17191089108915,88.75445544554458,26.84752475247525,57.76057227722772
4341,58.173161386138645,88.72673267326734,26.861386138613856,57.75080099009901
4342,58.16940990099011,88.70000000000003,26.874257425742567,57.742270297029705
4343,58.168165346534664,88.67326732673271,26.887128712871274,57.733666336633654
4344,58.164429702970324,88.64356435643565,26.899999999999984,57.72630693069306
4345,58.159437623762415,88.61485148514849,26.91287128712869,57.71897920792081
4346,58.16317326732676,88.58217821782176,26.9247524752475,57.71168217821782
4347,58.1619287128713,88.54554455445545,26.93663366336632,57.70191089108912
4348,58.16067821782181,88.50693069306934,26.948514851485136,57.69218217821783
4349,58.15943762376241,88.47524752475249,26.96039603960395,57.67996831683168
4350,58.15943762376239,88.44653465346535,26.97227722772276,57.670239603960404
4351,58.160682178217854,88.41089108910894,26.98415841584157,57.66042673267325
4352,58.15569009900993,88.37326732673272,26.995049504950483,57.653099009901
4353,58.15694059405943,88.33960396039606,27.0059405940594,57.643327722772305
4354,58.15694059405944,88.30396039603961,27.0158415841584,57.63355643564358
4355,58.15818118811885,88.2712871287129,27.026732673267322,57.62014950495049
4356,58.158181188118846,88.23564356435644,27.036633663366338,57.61403069306931
4357,58.15942178217825,88.19306930693067,27.046534653465354,57.60553564356437
4358,58.16191683168321,88.14851485148517,27.056435643564356,57.59580693069307
4359,58.16191683168318,88.10495049504954,27.066336633663372,57.585994059405934
4360,58.16191683168319,88.0643564356436,27.075247524752477,57.576265346534655
4361,58.15818118811886,88.02376237623766,27.0831683168317,57.56524950495051
4362,58.156930693069334,87.98613861386141,27.091089108910907,57.55913069306933
4363,58.1544356435644,87.95148514851483,27.09900990099012,57.54816138613861
4364,58.15443564356439,87.91485148514852,27.106930693069327,57.539666336633665
4365,58.15817128712874,87.88217821782182,27.114851485148534,57.53109801980199
4366,58.158171287128724,87.8485148514852,27.122772277227753,57.520128712871276
4367,58.16065643564358,87.82475247524754,27.130693069306957,57.512800990099
4368,58.163151485148546,87.80099009900997,27.137623762376258,57.50178514851485
4369,58.163151485148546,87.77227722772278,27.14455445544557,57.491972277227724
4370,58.16564653465351,87.75148514851486,27.151485148514872,57.485878217821785
4371,58.169382178217866,87.73564356435645,27.158415841584176,57.47855049504948
4372,58.16566336633667,87.72079207920794,27.16435643564358,57.46882178217822
4373,58.1619277227723,87.69801980198021,27.170297029702983,57.46032673267328
4374,58.1606871287129,87.6772277227723,27.17623762376239,57.451831683168315
4375,58.160687128712915,87.65841584158414,27.182178217821793,57.44573762376239
4376,58.15944257425745,87.64059405940593,27.188118811881196,57.433523762376254
